Property_ID,Address,Value_2023,Link,area_1,area,imp1,imp2,imp3,imp4,imp5,imp6,imp7,imp8,imp9,imp10
R391821,"1116 DEL ROY DR, CEDAR PARK, TX  78613",478628,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R391821,2637,"2,637 Sq. Ft","1 Main Area 2000 1,093 N/A Details","2 Second Floor 2000 1,544 N/A Details",3 Garage 2000 399 N/A Details,4 Open Porch 2000 92 N/A,-,-,-,-,-,-
R391824,"1110 DEL ROY DR, CEDAR PARK, TX  78613",523935,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R391824,2784,"2,784 Sq. Ft","1 Main Area 2000 1,188 N/A Details","2 Second Floor 2000 1,596 N/A Details",3 Garage 2000 384 N/A Details,4 Open Porch 2000 24 N/A Details,5 Patio 2000 140 N/A Details,-,-,-,-,-
R391826,"1106 DEL ROY DR, CEDAR PARK, TX  78613",527821,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R391826,2756,"2,756 Sq. Ft","1 Main Area 2000 1,184 N/A Details","2 Second Floor 2000 1,572 N/A Details",3 Garage 2000 366 N/A Details,4 Open Porch 2000 77 N/A Details,5 Fireplace 2000 1 N/A Details,-,-,-,-,-
R391842,"1204 STILLWELL RIDGE, CEDAR PARK, TX  78613",512094,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R391842,2724,"2,724 Sq. Ft","1 Main Area 2000 1,190 N/A Details","2 Second Floor 2000 1,534 N/A Details",3 Garage 2000 399 N/A Details,4 Open Porch 2000 32 N/A Details,5 Patio 2000 150 N/A Details,-,-,-,-,-
R391855,"1105 STILLWELL RIDGE, CEDAR PARK, TX  78613",537591,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R391855,2776,"2,776 Sq. Ft","1 Main Area 2000 1,196 N/A Details","2 Second Floor 2000 1,580 N/A Details",3 Garage 2000 368 N/A Details,4 Open Porch 2000 24 N/A Details,5 Fireplace 2000 1 N/A Details,6 Patio 2016 205 N/A Details,-,-,-,-
R391880,"2108 VAN HORN CV, CEDAR PARK, TX  78613",551438,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R391880,2646,"2,646 Sq. Ft","1 Main Area 2000 1,151 N/A Details","2 Second Floor 2000 1,495 N/A Details",3 Garage 2000 399 N/A Details,4 Open Porch 2000 158 N/A,-,-,-,-,-,-
R411184,"2217 LITTLE TREE BEND, CEDAR PARK, TX  78613",510722,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R411184,2731,"2,731 Sq. Ft","1 Main Area 2002 1,168 N/A Details","2 Second Floor 2002 1,563 N/A Details",3 Garage 2002 399 N/A Details,4 Open Porch 2002 44 N/A,-,-,-,-,-,-
R411160,"2112 PENA BLANCA DR, CEDAR PARK, TX  78613",535859,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R411160,2681,"2,681 Sq. Ft","1 Main Area 2001 1,145 N/A Details","2 Second Floor 2001 1,536 N/A Details",3 Garage 2001 366 N/A Details,4 Open Porch 2001 158 N/A Details,5 Enclosed Porch 2016 557 N/A Details,6 Fireplace 2001 1 N/A Details,7 Out Bldg 2015 224 N/A Details,-,-,-
R330787,"1600 IRIS LN, CEDAR PARK, TX  78613",506990,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R330787,2661,"2,661 Sq. Ft","1 Main Area 1993 1,137 N/A Details","2 Second Floor 1993 1,244 N/A Details",3 Garage 1993 405 N/A Details,4 Open Porch 1993 36 N/A Details,5 Balcony 2009 280 N/A Details,6 Patio 2009 266 N/A Details,7 Main Area 2009 280 N/A Details,8 Fireplace 1993 1 N/A Details,-,-
R330794,"1705 EDELWEISS DR, CEDAR PARK, TX  78613",530616,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R330794,2610,"2,610 Sq. Ft","1 Main Area 1993 1,179 N/A Details","2 Second Floor 1993 1,431 N/A Details",3 Garage 1993 399 N/A Details,4 Open Porch 1993 20 N/A Details,5 Fireplace 1993 1 N/A Details,6 Covered Patio 2015 344 N/A Details,-,-,-,-
R330833,"1706 CORAL DR, CEDAR PARK, TX  78613",510457,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R330833,2658,"2,658 Sq. Ft","1 Main Area 1994 1,195 N/A Details","2 Second Floor 1994 1,463 N/A Details",3 Garage 1994 420 N/A Details,4 Open Porch 1994 20 N/A Details,5 Fireplace 1994 1 N/A Details,6 Deck - 416 N/A Details,7 Deck - 176 N/A Details,8 Out Bldg - 120 N/A Details,-,-
R330845,"1811 AZALEA DR, CEDAR PARK, TX  78613",203113,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R330845,2624,"2,624 Sq. Ft","1 Main Area 1993 1,408 N/A Details","2 Second Floor 1993 1,216 N/A Details",3 Garage 1993 420 N/A Details,4 Open Porch 1993 28 N/A Details,5 Patio 1993 64 N/A Details,6 Fence Wood 1993 - N/A Details,-,-,-,-
R334426,"1506 AZALEA DR, CEDAR PARK, TX  78613",525518,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R334426,2738,"2,738 Sq. Ft","1 Main Area 1998 1,170 N/A Details","2 Second Floor 1998 1,568 N/A Details",3 Garage 1998 380 N/A Details,4 Screen Porch 2010 214 N/A Details,5 Open Porch 1998 73 N/A Details,6 Fireplace 1998 1 N/A Details,-,-,-,-
R335099,"2203 SHARON DR, CEDAR PARK, TX  78613",547341,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335099,2626,"2,626 Sq. Ft","1 Main Area 1998 1,131 N/A Details","2 Second Floor 1998 1,495 N/A Details",3 Garage 1998 380 N/A Details,4 Open Porch 1998 16 N/A Details,5 Patio 1998 168 N/A Details,6 Concrete Pool 2007 497 N/A Details,7 Fireplace 1998 1 N/A Details,-,-,-
R335106,"2101 SHARON DR, CEDAR PARK, TX  78613",518700,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335106,2727,"2,727 Sq. Ft","1 Main Area 1996 1,814 N/A Details",2 Second Floor 1996 913 N/A Details,3 Garage 1996 441 N/A Details,4 Open Porch 1996 37 N/A Details,5 Covered Patio 1996 406 N/A Details,6 Fireplace 1996 1 N/A Details,-,-,-,-
R335138,"1709 TRACY MILLER LN, CEDAR PARK, TX  78613",483832,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335138,2620,"2,620 Sq. Ft","1 Main Area 1995 1,759 N/A Details",2 Second Floor 1995 861 N/A Details,3 Garage 1995 440 N/A Details,4 Open Porch 1995 37 N/A Details,5 Covered Patio 1995 166 N/A Details,6 Fireplace 1995 1 N/A Details,-,-,-,-
R335143,"1807 TRACY MILLER LN, CEDAR PARK, TX  78613",537404,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335143,2661,"2,661 Sq. Ft","1 Main Area 1994 2,551 N/A Details",2 Garage 1994 420 N/A Details,3 Open Porch 1994 36 N/A Details,4 Concrete Pool 2007 383 N/A Details,5 Fireplace 1994 1 N/A Details,6 Out Bldg 2008 192 N/A Details,7 Main Area 2021 110 N/A Details,8 Deck - 112 N/A Details,-,-
R335149,"1700 SHARON PL, CEDAR PARK, TX  78613",503649,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335149,2616,"2,616 Sq. Ft","1 Main Area 1994 2,616 N/A Details",2 Garage 1994 420 N/A Details,3 Open Porch 1994 15 N/A Details,4 Deck 1994 319 N/A Details,5 Out Bldg 1999 120 N/A Details,6 Fireplace 1994 1 N/A Details,-,-,-,-
R335150,"1612 SHARON PLACE, CEDAR PARK, TX  78613",527240,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335150,2735,"2,735 Sq. Ft","1 Main Area 1994 2,435 N/A Details",2 Main Area 1994 300 N/A Details,3 Garage 1994 420 N/A Details,4 Open Porch 1994 20 N/A Details,5 Covered Patio 1994 140 N/A Details,6 Deck 1994 140 N/A Details,7 Fireplace 1994 1 N/A Details,-,-,-
R335155,"1602 SHARON PL, CEDAR PARK, TX  78613",490534,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335155,2628,"2,628 Sq. Ft","1 Main Area 1994 2,628 N/A Details",2 Garage 1994 420 N/A Details,3 Open Porch 1994 18 N/A Details,4 Fireplace 1994 1 N/A Details,5 Covered Patio 2021 224 N/A Details,-,-,-,-,-
R340461,"2009 SIMBRAH DR, CEDAR PARK, TX  78613",567102,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R340461,2794,"2,794 Sq. Ft","1 Main Area 1996 1,190 N/A Details","2 Second Floor 1996 1,604 N/A Details",3 Garage 1996 712 N/A Details,4 Open Porch 1996 51 N/A Details,5 Enclosed Porch 2000 376 N/A Details,6 Patio 1996 110 N/A Details,7 Out Bldg 2013 64 N/A Details,8 NonCalcArea -56 N/A Details,9 Patio - 440 N/A Details,-
R341310,"1800 SUMMER RAIN DR, CEDAR PARK, TX  78613",538238,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R341310,2602,"2,602 Sq. Ft","1 Main Area 1995 1,684 N/A Details",2 Second Floor 1995 918 N/A Details,3 Garage 1995 462 N/A Details,4 Patio 1995 90 N/A Details,5 Open Porch 1995 60 N/A Details,6 Concrete Pool 2009 328 N/A Details,7 Out Bldg 2008 - N/A Details,8 Deck 2010 - N/A Details,9 Fireplace 1995 1 N/A Details,-
R341757,"1706 BOW RIDGE DR, CEDAR PARK, TX  78613",557937,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R341757,2665,"2,665 Sq. Ft","1 Main Area 1995 1,676 N/A Details",2 Second Floor 1995 989 N/A Details,3 Garage 1995 441 N/A Details,4 Open Porch 1995 49 N/A Details,5 Patio 1995 90 N/A Details,6 Concrete Pool 2009 399 N/A Details,7 Fireplace 1995 1 N/A Details,-,-,-
R359808,"1722 BARRILLA ST, CEDAR PARK, TX  78613",525694,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R359808,2791,"2,791 Sq. Ft","1 Main Area 1998 1,214 N/A Details","2 Second Floor 1998 1,577 N/A Details",3 Garage 1998 399 N/A Details,4 Open Porch 1998 12 N/A Details,5 Patio 1998 160 N/A Details,6 Out Bldg -81 N/A Details,7 Canopy - 45 N/A Details,-,-,-
R359825,"1433 JENNA LN, CEDAR PARK, TX  78613",518165,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R359825,2734,"2,734 Sq. Ft","1 Main Area 1997 1,380 N/A Details","2 Second Floor 1997 1,354 N/A Details",3 Garage 1997 420 N/A Details,4 Open Porch 1997 44 N/A Details,5 Covered Patio 2002 186 N/A Details,6 Fireplace 1997 1 N/A Details,-,-,-,-
R359860,"2013 AUTUMN FIRE DR, CEDAR PARK, TX  78613",524929,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R359860,2602,"2,602 Sq. Ft","1 Main Area 1996 1,669 N/A Details",2 Second Floor 1996 933 N/A Details,3 Garage 1996 441 N/A Details,4 Open Porch 1996 28 N/A Details,5 Patio 1996 100 N/A Details,6 Concrete Pool 2013 346 N/A Details,7 Fireplace 1996 1 N/A Details,-,-,-
R360106,"2312 ELEANOR WAY, CEDAR PARK, TX  78613",561451,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R360106,2608,"2,608 Sq. Ft","1 Main Area 1996 2,608 N/A Details",2 Garage 1996 420 N/A Details,3 Open Porch 1996 40 N/A Details,4 Patio 1996 110 N/A Details,5 Deck 1996 282 N/A Details,6 Concrete Pool 2007 472 N/A Details,7 Fireplace 1996 1 N/A Details,-,-,-
R372803,"2112 MILAN DR, CEDAR PARK, TX  78613",533334,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R372803,2771,"2,771 Sq. Ft","1 Main Area 2000 1,186 N/A Details","2 Second Floor 2000 1,585 N/A Details",3 Garage 2000 399 N/A Details,4 Open Porch 2000 24 N/A Details,5 Fireplace 2000 1 N/A Details,6 Covered Patio 2019 264 N/A Details,-,-,-,-
R341326,"1607 PAPER MOON DR, CEDAR PARK, TX  78613",531745,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R341326,2714,"2,714 Sq. Ft","1 Main Area 1997 1,357 N/A Details","2 Second Floor 1997 1,357 N/A Details",3 Garage 1997 399 N/A Details,4 Open Porch 1997 107 N/A Details,5 Open Porch 1997 462 N/A Details,6 Fireplace 1997 1 N/A,-,-,-,-
R368168,"1431 JENNA LN, CEDAR PARK, TX  78613",542181,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R368168,2703,"2,703 Sq. Ft","1 Main Area 1999 1,156 N/A Details","2 Second Floor 1999 1,547 N/A Details",3 Garage 1999 599 N/A Details,4 Open Porch 1999 16 N/A Details,5 Patio 1999 220 N/A Details,6 Open Porch - 468 N/A Details,7 Fireplace 1999 1 N/A Details,-,-,-
R378391,"2007 RACHEL RDG, CEDAR PARK, TX  78613",532545,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R378391,2691,"2,691 Sq. Ft","1 Main Area 1999 1,170 N/A Details","2 Second Floor 1999 1,521 N/A Details",3 Garage 1999 399 N/A Details,4 Open Porch 1999 25 N/A Details,5 Open Porch 2008 320 N/A Details,6 Patio 2008 208 N/A Details,7 Fireplace 1999 1 N/A Details,-,-,-
R378394,"2013 RACHEL RIDGE, CEDAR PARK, TX  78613",534238,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R378394,2716,"2,716 Sq. Ft","1 Main Area 1999 1,170 N/A Details","2 Second Floor 1999 1,546 N/A Details",3 Garage 1999 399 N/A Details,4 Open Porch 1999 25 N/A Details,5 Open Porch 2010 208 N/A Details,6 Deck 2010 223 N/A Details,7 Fireplace 1999 1 N/A Details,-,-,-
R335097,"2207 SHARON DR, CEDAR PARK, TX  78613",535596,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335097,2730,"2,730 Sq. Ft","1 Main Area 1996 1,228 N/A Details","2 Second Floor 1996 1,502 N/A Details",3 Garage 1996 651 N/A Details,4 Open Porch 1996 28 N/A Details,5 Open Porch 2011 268 N/A Details,6 Patio 1996 150 N/A Details,7 Patio 2011 70 N/A Details,8 Fireplace 1996 1 N/A Details,-,-
R335101,"2111 SHARON DR, CEDAR PARK, TX  78613",497769,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335101,2661,"2,661 Sq. Ft","1 Main Area 1994 1,219 N/A Details","2 Second Floor 1994 1,442 N/A Details",3 Garage 1994 594 N/A Details,4 Open Porch 1994 60 N/A Details,5 Open Porch 1994 25 N/A Details,6 Fireplace 1994 1 N/A Details,-,-,-,-
R335125,"1804 TODD LN, CEDAR PARK, TX  78613",495499,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335125,2655,"2,655 Sq. Ft","1 Main Area 1995 2,655 N/A Details",2 Garage 1995 420 N/A Details,3 Open Porch 1995 22 N/A Details,4 Open Porch 1995 74 N/A Details,5 Fireplace 1995 1 N/A,-,-,-,-,-
R335163,"1701 SHARON PL, CEDAR PARK, TX  78613",543032,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335163,2778,"2,778 Sq. Ft","1 Main Area 1994 2,778 N/A Details",2 Garage 1994 420 N/A Details,3 Open Porch 1994 147 N/A Details,4 Open Porch 1994 98 N/A Details,5 Patio 1994 341 N/A Details,6 Fireplace 1994 1 N/A Details,-,-,-,-
R340416,"2207 BENT BOW DR, CEDAR PARK, TX  78613",532972,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R340416,2722,"2,722 Sq. Ft","1 Main Area 1995 1,342 N/A Details","2 Second Floor 1995 1,380 N/A Details",3 Garage 1995 399 N/A Details,4 Open Porch 1995 31 N/A Details,5 Open Porch 1995 48 N/A Details,6 Patio 1995 48 N/A Details,7 Patio 1995 240 N/A Details,8 Fireplace 1995 1 N/A Details,-,-
R340435,"2217 BENT BOW DR, CEDAR PARK, TX  78613",518067,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R340435,2678,"2,678 Sq. Ft","1 Main Area 1998 1,169 $164,838 Details","2 Second Floor 1998 1,509 $212,780 Details","3 Garage 1998 400 $28,201 Details","4 Open Porch 1998 167 $5,922 Details","5 Open Porch 1998 120 $4,230 Details","6 Fireplace 1998 1 $3,096 Details",-,-,-,-
R340462,"2007 SIMBRAH DR, CEDAR PARK, TX  78613",499413,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R340462,2618,"2,618 Sq. Ft","1 Main Area 1995 2,618 N/A Details",2 Garage 1995 420 N/A Details,3 Open Porch 1995 18 N/A Details,4 Open Porch 2008 320 N/A Details,5 Fireplace 1995 1 N/A Details,-,-,-,-,-
R341294,"1720 STAR LIGHT CIR, CEDAR PARK, TX  78613",538820,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R341294,2796,"2,796 Sq. Ft","1 Main Area 1997 1,638 N/A Details","2 Second Floor 1997 1,158 N/A Details",3 Garage 1997 696 N/A Details,4 Open Porch 1997 35 N/A Details,5 Open Porch 1997 120 N/A Details,6 Fireplace 1997 1 N/A,-,-,-,-
R359800,"1303 CHALK LN, CEDAR PARK, TX  78613",591119,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R359800,2653,"2,653 Sq. Ft","1 Main Area 1999 1,127 N/A Details","2 Second Floor 1999 1,526 N/A Details",3 Garage 1999 399 N/A Details,4 Open Porch 1999 20 N/A Details,5 Open Porch 1999 48 N/A Details,6 Fireplace 1999 1 N/A Details,7 Deck 2007 256 N/A Details,8 Patio 2007 216 N/A Details,-,-
R360113,"2208 ELEANOR WAY, CEDAR PARK, TX  78613",529413,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R360113,2789,"2,789 Sq. Ft","1 Main Area 1996 1,384 N/A Details","2 Second Floor 1996 1,405 N/A Details",3 Garage 1996 418 N/A Details,4 Open Porch 1996 25 N/A Details,5 Open Porch 1996 60 N/A Details,6 Fireplace 1996 1 N/A Details,-,-,-,-
R360132,"1803 CLAY LN, CEDAR PARK, TX  78613",523269,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R360132,2740,"2,740 Sq. Ft","1 Main Area 1998 1,225 N/A Details","2 Second Floor 1998 1,515 N/A Details",3 Garage 1998 578 N/A Details,4 Open Porch 1998 30 N/A Details,5 Open Porch 1998 60 N/A Details,6 Fireplace 1998 1 N/A Details,-,-,-,-
R364127,"2310 SANDRA DR, CEDAR PARK, TX  78613",538729,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R364127,2740,"2,740 Sq. Ft","1 Main Area 1999 1,160 N/A Details","2 Second Floor 1999 1,580 N/A Details",3 Garage 1999 420 N/A Details,4 Open Porch 1999 16 N/A Details,5 Open Porch 1999 130 N/A Details,6 Patio 1999 80 N/A Details,7 Deck 1999 130 N/A Details,8 Fireplace 1999 1 N/A Details,-,-
R368166,"1208 DEL ROY DR, CEDAR PARK, TX  78613",539585,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R368166,2762,"2,762 Sq. Ft","1 Main Area 1999 1,186 N/A Details","2 Second Floor 1999 1,576 N/A Details",3 Garage 1999 606 N/A Details,4 Open Porch 1999 18 N/A Details,5 Open Porch 1999 220 N/A Details,6 Fireplace 1999 1 N/A Details,-,-,-,-
R378385,"1008 DEL ROY DR, CEDAR PARK, TX  78613",500773,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R378385,2607,"2,607 Sq. Ft","1 Main Area 1999 1,151 N/A Details","2 Second Floor 1999 1,456 N/A Details",3 Garage 1999 360 N/A Details,4 Open Porch 1999 82 N/A Details,5 Open Porch 2016 252 N/A Details,6 Fireplace 1999 1 N/A,-,-,-,-
R378423,"2108 JASPER LN, CEDAR PARK, TX  78613",520450,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R378423,2757,"2,757 Sq. Ft","1 Main Area 2000 1,179 N/A Details","2 Second Floor 2000 1,578 N/A Details",3 Garage 2000 399 N/A Details,4 Open Porch 2000 16 N/A Details,5 Open Porch 2000 194 N/A Details,-,-,-,-,-
R391828,"1102 DEL ROY DR, CEDAR PARK, TX  78613",522668,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R391828,2769,"2,769 Sq. Ft","1 Main Area 2000 1,173 N/A Details","2 Second Floor 2000 1,596 N/A Details",3 Garage 2000 399 N/A Details,4 Open Porch 2000 24 N/A Details,5 Open Porch 2000 140 N/A Details,-,-,-,-,-
R330806,"1702 EDELWEISS DR, CEDAR PARK, TX  78613",572715,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R330806,2709,"2,709 Sq. Ft","1 Main Area 1993 1,163 N/A Details","2 Second Floor 1993 1,546 N/A Details",3 Open Porch 1993 32 N/A Details,4 Garage 1993 399 N/A Details,5 Open Porch 2003 294 N/A Details,6 Concrete Pool 1999 384 N/A Details,7 Fireplace 1993 1 N/A Details,8 OK - Outdoor Kitchen 2003 1 N/A Details,-,-
R359743,"1701 DEL NORTE CV, CEDAR PARK, TX  78613",561253,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R359743,2684,"2,684 Sq. Ft","1 Main Area 1996 1,792 N/A Details",2 Second Floor 1996 892 N/A Details,3 Garage 1996 420 N/A Details,4 Open Porch 1996 50 N/A Details,5 Open Porch 1996 100 N/A Details,6 Concrete Pool 2008 538 N/A Details,7 Out Bldg 2008 160 N/A Details,8 Fireplace 1996 1 N/A Details,-,-
R304451,"1701 LION HEART DR, CEDAR PARK, TX  78613",503574,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R304451,2727,"2,727 Sq. Ft","1 Main Area 1991 1,341 N/A Details","2 Second Floor 1991 1,386 N/A Details",3 Garage 1991 351 N/A Details,4 Open Porch 1991 20 N/A Details,5 Open Porch 2000 300 N/A Details,6 Out Bldg 1993 - N/A Details,7 Fireplace 1991 1 N/A Details,-,-,-
R311008,"2104 HEATHER DR, CEDAR PARK, TX  78613",490951,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R311008,2622,"2,622 Sq. Ft","1 Main Area 1991 1,085 N/A Details","2 Second Floor 1991 1,225 N/A Details",3 Garage 1991 400 N/A Details,4 Open Porch 1991 20 N/A Details,5 Open Porch 2009 561 N/A Details,6 Out Bldg 2009 - N/A Details,7 Main Area 2009 312 N/A Details,8 Fireplace 1991 1 N/A Details,-,-
R330855,"2212 HEATHER DR, CEDAR PARK, TX  78613",530940,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R330855,2770,"2,770 Sq. Ft","1 Main Area 1993 1,232 N/A Details","2 Second Floor 1993 1,538 N/A Details",3 Garage 1993 441 N/A Details,4 Open Porch 1993 33 N/A Details,5 Open Porch 1993 240 N/A Details,6 Patio 2011 - N/A Details,7 Out Bldg 2011 - N/A Details,8 Fireplace 1993 1 N/A Details,-,-
R334410,"1808 AZALEA DR, CEDAR PARK, TX  78613",579701,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R334410,2786,"2,786 Sq. Ft","1 Main Area 1994 1,222 N/A Details","2 Second Floor 1994 1,564 N/A Details",3 Garage 1994 462 N/A Details,4 Open Porch 1994 28 N/A Details,5 Open Porch 1994 45 N/A Details,6 Patio 1994 18 N/A Details,7 Concrete Pool 2009 459 N/A Details,8 Fireplace 1994 1 N/A Details,-,-
R335126,"1802 TODD LN, CEDAR PARK, TX  78613",519819,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335126,2624,"2,624 Sq. Ft","1 Main Area 1996 1,170 N/A Details","2 Second Floor 1996 1,454 N/A Details",3 Garage 1996 596 N/A Details,4 Open Porch 1996 60 N/A Details,5 Open Porch 1996 38 N/A Details,6 NonCalcArea - '- N/A Details,7 Fireplace 1996 1 N/A Details,-,-,-
R335161,"1609 SHARON PL, CEDAR PARK, TX  78613",608288,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335161,2780,"2,780 Sq. Ft","1 Main Area 1994 1,394 N/A Details","2 Second Floor 1994 1,386 N/A Details",3 Garage 1994 399 N/A Details,4 Open Porch 1994 24 N/A Details,5 Patio 1994 134 N/A Details,6 Deck - 537 N/A Details,7 Out Bldg 1999 120 N/A Details,8 Concrete Pool 2003 399 N/A Details,9 Fireplace 1994 1 N/A Details,10 Open Porch 2021 268 N/A Details
R335165,"1705 SHARON PLACE, CEDAR PARK, TX  78613",574166,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R335165,2780,"2,780 Sq. Ft","1 Main Area 1994 1,394 N/A Details","2 Second Floor 1994 1,386 N/A Details",3 Garage 1994 399 N/A Details,4 Open Porch 1994 24 N/A Details,5 Open Porch 1994 339 N/A Details,6 Concrete Pool 2006 349 N/A Details,7 Fireplace 1994 1 N/A Details,-,-,-
R368171,"1425 JENNA LN, CEDAR PARK, TX  78613",610239,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R368171,2736,"2,736 Sq. Ft","1 Main Area 1999 1,374 N/A Details","2 Second Floor 1999 1,362 N/A Details",3 Garage 1999 415 N/A Details,4 Open Porch 1999 65 N/A Details,5 Concrete Pool 2010 620 N/A Details,6 Open Porch 2010 378 N/A Details,7 Fireplace 1999 1 N/A Details,-,-,-
R368182,"2105 MACON DR, CEDAR PARK, TX  78613",540246,https://search.wcad.org/Property-Detail/PropertyQuickRefID/R368182,2744,"2,744 Sq. Ft","1 Main Area 1997 1,159 N/A Details","2 Second Floor 1997 1,585 N/A Details",3 Garage 1997 399 N/A Details,4 Open Porch 1997 27 N/A Details,5 Fireplace 1997 1 N/A Details,6 Open Porch 2013 360 N/A Details,7 Covered Patio 1997 100 N/A Details,-,-,-